349758,T9500001014188,1,0,2.0,1.0,1,2023-10-01,2021-11-18,,,愛媛県四国中央市三島中央５丁目１１番５号,38.0,213.0,,,,,愛光株式会社,,,,,
349759,T9500001014196,1,0,2.0,1.0,1,2023-10-01,2021-12-09,,,愛媛県四国中央市土居町津根３６３０番地,38.0,213.0,,,,,石川紙工株式会社,,,,,
349760,T9500001014213,1,0,2.0,1.0,1,2023-10-01,2021-12-01,,,愛媛県四国中央市三島朝日２丁目１３番２８号,38.0,213.0,,,,,株式会社伊予機械製作所,,,,,
349761,T9500001014221,1,0,2.0,1.0,1,2023-10-01,2022-11-21,,,愛媛県四国中央市三島中央４丁目２番２１号,38.0,213.0,,,,,宇田タクシー株式会社,,,,,
349762,T9500001014238,1,0,2.0,1.0,1,2023-10-01,2022-06-20,,,愛媛県四国中央市三島中央１丁目８番３０号,38.0,213.0,,,,,株式会社大倉稔商店,,,,,
349763,T9500001014246,1,0,2.0,1.0,1,2023-10-01,2022-04-07,,,愛媛県四国中央市中之庄町３１番地,38.0,213.0,,,,,株式会社オフィス・ケイ,,,,,
349764,T9500001014279,1,0,2.0,1.0,1,2023-10-01,2022-12-06,,,愛媛県四国中央市具定町４５４番地の１,38.0,213.0,,,,,高知パルプ工業株式会社,,,,,
349765,T9500001014304,1,0,2.0,1.0,1,2023-10-01,2022-07-27,,,愛媛県四国中央市寒川町４７６５番地５０,38.0,213.0,,,,,株式会社寒川港湾荷役,,,,,
349766,T9500001014329,1,0,2.0,1.0,1,2023-10-01,2022-09-28,,,愛媛県四国中央市具定町４５４番地の１,38.0,213.0,,,,,四国紙販売株式会社,,,,,
349767,T9500001014337,1,0,2.0,1.0,1,2023-10-01,2022-08-25,,,愛媛県四国中央市三島中央１丁目９番４号,38.0,213.0,,,,,新生海運株式会社,,,,,
349768,T9500001014345,1,0,2.0,1.0,1,2023-10-01,2022-03-04,,,愛媛県四国中央市三島紙屋町２番６０号,38.0,213.0,,,,,大王製紙株式会社,,,,,
349769,T9500001014353,1,0,2.0,1.0,1,2023-10-01,2022-06-28,,,愛媛県四国中央市三島紙屋町２番６０号,38.0,213.0,,,,,大王製紙保安検査システム株式会社,,,,,
349770,T9500001014361,1,0,2.0,1.0,1,2023-10-01,2022-10-24,,,愛媛県四国中央市三島宮川２丁目５番８号,38.0,213.0,,,,,タイカワ商事株式会社,,,,,
349771,T9500001014378,1,0,2.0,1.0,1,2023-10-01,2022-03-04,,,愛媛県四国中央市寒川町４７６５番地の２,38.0,213.0,,,,,ダイオーエンジニアリング株式会社,,,,,
349772,T9500001014411,1,0,2.0,1.0,1,2023-10-01,2021-12-06,,,愛媛県四国中央市三島紙屋町６番４５号,38.0,213.0,,,,,日本興運株式会社,,,,,
349773,T9500001014428,1,0,2.0,1.0,1,2023-10-01,2022-12-23,,,愛媛県四国中央市三島紙屋町５番１号,38.0,213.0,,,,,エリエールペーパーテクノロジー株式会社,,,,,
349774,T9500001014436,1,0,2.0,1.0,1,2023-10-01,2021-11-11,,,愛媛県四国中央市土居町津根３６６６番地１,38.0,213.0,,,,,ヒカリ紙工株式会社,,,,,
349775,T9500001014452,1,0,2.0,1.0,1,2023-10-01,2023-02-13,,,愛媛県四国中央市三島中央２丁目８番８号,38.0,213.0,,,,,株式会社ブリュッケ,,,,,
349776,T9500001014460,1,0,2.0,1.0,1,2023-10-01,2022-11-15,,,愛媛県四国中央市村松町５４０番地の３,38.0,213.0,,,,,株式会社丸和,,,,,
349777,T9500001014469,1,0,2.0,1.0,1,2023-10-01,2022-06-20,,,愛媛県四国中央市村松町１５３番地４,38.0,213.0,,,,,マルマツ紙業株式会社,,,,,
349778,T9500001014477,1,0,2.0,1.0,1,2023-10-01,2022-02-14,,,愛媛県四国中央市三島宮川１丁目８番２５号,38.0,213.0,,,,,三島工業株式会社,,,,,
349779,T9500001014485,1,0,2.0,1.0,1,2023-10-01,2021-10-27,,,愛媛県四国中央市三島中央２丁目１２番５号,38.0,213.0,,,,,株式会社ミヤザキスポーツ,,,,,
349780,T9500001014502,1,0,2.0,1.0,1,2023-10-01,2021-11-01,,,愛媛県四国中央市三島宮川３丁目７番３３号,38.0,213.0,,,,,森下製紙株式会社,,,,,
349781,T9500001014519,1,0,2.0,1.0,1,2023-10-01,2022-08-29,,,愛媛県四国中央市村松町１８１番地,38.0,213.0,,,,,株式会社渡辺商会,,,,,
349782,T9500001014535,1,0,2.0,1.0,1,2023-10-01,2022-07-19,,,愛媛県四国中央市川之江町４７３番地１,38.0,213.0,,,,,株式会社アライアンス,,,,,
349783,T9500001014551,1,0,2.0,1.0,1,2023-10-01,2022-09-07,,,愛媛県四国中央市金生町下分６８１番地,38.0,213.0,,,,,イトマン株式会社,,,,,
349784,T9500001014576,1,0,2.0,1.0,1,2023-10-01,2022-11-21,,,愛媛県四国中央市妻鳥町１６７２番地１,38.0,213.0,,,,,エスエスオート株式会社,,,,,
349785,T9500001014592,1,0,2.0,1.0,1,2023-10-01,2022-08-04,,,愛媛県四国中央市川之江町５２７番地１,38.0,213.0,,,,,株式会社上分輸送,,,,,
349786,T9500001014601,1,0,2.0,1.0,1,2023-10-01,2022-06-14,,,愛媛県四国中央市金生町下分１８９番地の７,38.0,213.0,,,,,カミ急送株式会社,,,,,
349787,T9500001014634,1,0,2.0,1.0,1,2023-10-01,2022-11-04,,,愛媛県四国中央市川之江町３６９１番地,38.0,213.0,,,,,高津紙器株式会社,,,,,
349788,T9500001014659,1,0,2.0,1.0,1,2023-10-01,2022-07-19,,,愛媛県四国中央市金生町山田井１２０１番地１,38.0,213.0,,,,,株式会社清水組,,,,,
349789,T9500001014683,1,0,2.0,1.0,1,2023-10-01,2022-02-17,,,愛媛県四国中央市金生町山田井３１８番地,38.0,213.0,,,,,スバル株式会社,,,,,
349790,T9500001014700,1,0,2.0,1.0,1,2023-10-01,2022-04-15,,,愛媛県四国中央市金生町下分１２９番地の１,38.0,213.0,,,,,達磨電機工業株式会社,,,,,
349791,T9500001014709,1,0,2.0,1.0,1,2023-10-01,2021-12-06,,,愛媛県四国中央市妻鳥町１１１０番地の１,38.0,213.0,,,,,株式会社中央特殊自動車,,,,,
349792,T9500001014717,1,0,2.0,1.0,1,2023-10-01,2022-08-25,,,愛媛県四国中央市川之江町４１００番地の９５,38.0,213.0,,,,,ツツミ商事株式会社,,,,,
349793,T9500001014733,1,0,2.0,1.0,1,2023-10-01,2022-07-29,,,愛媛県四国中央市川之江町２５２９番地２２０,38.0,213.0,,,,,トップフォーム株式会社,,,,,
349794,T9500001014741,1,0,2.0,1.0,1,2023-10-01,2023-02-13,,,愛媛県四国中央市川之江町２２５２番地,38.0,213.0,,,,,日本エース株式会社,,,,,
349795,T9500001014766,1,0,2.0,1.0,1,2023-10-01,2022-12-14,,,愛媛県四国中央市金生町下分１２３５番地３,38.0,213.0,,,,,ブイテック株式会社,,,,,
349796,T9500001014782,1,0,2.0,1.0,1,2023-10-01,2021-11-11,,,愛媛県四国中央市川之江町２３１番地,38.0,213.0,,,,,株式会社マルタニ,,,,,
349797,T9500001014808,1,0,2.0,1.0,1,2023-10-01,2022-12-16,,,愛媛県四国中央市川之江町２番地の６,38.0,213.0,,,,,株式会社三好自動車整備工場,,,,,
349798,T9500001014816,1,0,2.0,1.0,1,2023-10-01,2022-11-24,,,愛媛県四国中央市川之江町１７６４番地の２,38.0,213.0,,,,,株式会社村上鯉幟商会,,,,,
349799,T9500001014824,1,0,2.0,1.0,1,2023-10-01,2022-09-07,,,愛媛県四国中央市妻鳥町１８７番地,38.0,213.0,,,,,森実土建株式会社,,,,,
349800,T9500001014840,1,0,2.0,1.0,1,2023-10-01,2022-03-01,,,愛媛県四国中央市金生町下分３０９番地,38.0,213.0,,,,,株式会社横内造園,,,,,
349801,T9500001014873,1,0,2.0,1.0,1,2023-10-01,2023-01-18,,,愛媛県四国中央市土居町津根字塩屋３７６８番地１,38.0,213.0,,,,,シンコーマシン株式会社,,,,,
349802,T9500001014931,1,0,2.0,1.0,1,2023-10-01,2022-07-08,,,愛媛県四国中央市妻鳥町８６０番地１,38.0,213.0,,,,,株式会社ツバメコーポレーション,,,,,
349803,T9500001014956,1,0,2.0,1.0,1,2023-10-01,2021-10-14,,,愛媛県四国中央市川之江町２２１８番地１,38.0,213.0,,,,,株式会社御日家商事,,,,,
349804,T9500001015046,1,0,2.0,1.0,1,2023-10-01,2022-11-15,,,愛媛県四国中央市土居町藤原１番耕地５５番地１,38.0,213.0,,,,,株式会社安藤鉄工所,,,,,
349805,T9500001015062,1,0,2.0,1.0,1,2023-10-01,2021-10-14,,,愛媛県四国中央市寒川町８３８番地,38.0,213.0,,,,,株式会社常裕,,,,,
349806,T9500001015079,1,0,2.0,1.0,1,2023-10-01,2022-07-14,,,愛媛県四国中央市土居町津根４４１６番地,38.0,213.0,,,,,株式会社リヴァイブ,,,,,
349807,T9500001015095,1,0,2.0,1.0,1,2023-10-01,2023-02-03,,,愛媛県四国中央市土居町小林９２番地１,38.0,213.0,,,,,株式会社ユニオン,,,,,
349808,T9500001015120,1,0,2.0,1.0,1,2023-10-01,2023-01-10,,,愛媛県四国中央市三島宮川３丁目６番１０号,38.0,213.0,,,,,白洋舎株式会社,,,,,
349809,T9500001015153,1,0,2.0,1.0,1,2023-10-01,2022-05-18,,,愛媛県四国中央市上分町３４４番地１,38.0,213.0,,,,,株式会社アプロ,,,,,
349810,T9500001015186,1,0,2.0,1.0,1,2023-10-01,2022-11-15,,,香川県三豊市豊中町上高野４１４８番地,37.0,208.0,,,,,新タック化成株式会社,,,,,
349811,T9500001015211,1,0,2.0,1.0,1,2023-10-01,2023-01-18,,,愛媛県四国中央市三島中央３丁目１７番１８号,38.0,213.0,,,,,株式会社ダイムワン,,,,,
349812,T9500001015228,1,0,2.0,1.0,1,2023-10-01,2021-11-09,,,愛媛県四国中央市金生町下分１９５２番地の１,38.0,213.0,,,,,株式会社東予商事,,,,,
349813,T9500001015236,1,0,2.0,1.0,1,2023-10-01,2022-08-10,,,愛媛県四国中央市豊岡町長田１５１９番地の５,38.0,213.0,,,,,森実紙業株式会社,,,,,
349814,T9500001015244,1,0,2.0,1.0,1,2023-10-01,2022-05-31,,,愛媛県四国中央市土居町天満１９１３番地,38.0,213.0,,,,,株式会社まもる運送,,,,,
349815,T9500001015252,1,0,2.0,1.0,1,2023-10-01,2022-03-01,,,愛媛県四国中央市川之江町２４９０番地４,38.0,213.0,,,,,三商株式会社,,,,,
349816,T9500001015269,1,0,2.0,1.0,1,2023-10-01,2021-11-16,,,愛媛県宇和島市川内甲１０１３番地５,38.0,203.0,,,,,愛新電工株式会社,,,,,
349817,T9500001015277,1,0,2.0,1.0,1,2023-10-01,2022-09-05,,,愛媛県宇和島市和霊元町３丁目２番１３号,38.0,203.0,,,,,株式会社アコード宇和島,,,,,
349818,T9500001015293,1,0,2.0,1.0,1,2023-10-01,2022-07-25,,,愛媛県宇和島市住吉町３丁目２番１８号,38.0,203.0,,,,,宇和島運輸株式会社,,,,,
349819,T9500001015302,1,0,2.0,1.0,1,2023-10-01,2022-11-21,,,愛媛県宇和島市坂下津甲３９５番地,38.0,203.0,,,,,株式会社宇和島衛生社,,,,,
349820,T9500001015310,1,0,2.0,1.0,1,2023-10-01,2022-04-15,,,愛媛県宇和島市和霊中町２丁目３番２０号,38.0,203.0,,,,,宇和海真珠株式会社,,,,,
349821,T9500001015319,1,0,2.0,1.0,1,2023-10-01,2022-07-14,,,愛媛県宇和島市丸之内１丁目２番２４号,38.0,203.0,,,,,株式会社宇和島商会,,,,,
349822,T9500001015327,1,0,2.0,1.0,1,2023-10-01,2022-05-31,,,愛媛県宇和島市中央町２丁目４番２０号,38.0,203.0,,,,,宇和島被服株式会社,,,,,
349823,T9500001015335,1,0,2.0,1.0,1,2023-10-01,2022-11-15,,,愛媛県宇和島市鶴島町６番２１号,38.0,203.0,,,,,宇和島農産株式会社,,,,,
349824,T9500001015368,1,0,2.0,1.0,1,2023-10-01,2022-07-27,,,愛媛県宇和島市坂下津甲４０７番地の１,38.0,203.0,,,,,關西商事株式会社,,,,,
349825,T9500001015376,1,0,2.0,1.0,1,2023-10-01,2023-02-16,,,愛媛県宇和島市坂下津甲４０７番地８７,38.0,203.0,,,,,廣文社印刷株式会社,,,,,
349826,T9500001015384,1,0,2.0,1.0,1,2023-10-01,2022-08-29,,,愛媛県宇和島市中央町２丁目３番２４号,38.0,203.0,,,,,株式会社コーノ・ディレクション,,,,,
349827,T9500001015434,1,0,2.0,1.0,1,2023-10-01,2022-06-28,,,愛媛県宇和島市和霊中町２丁目２番１８号,38.0,203.0,,,,,株式会社大和石油,,,,,
349828,T9500001015459,1,0,2.0,1.0,1,2023-10-01,2022-10-19,,,愛媛県宇和島市坂下津甲４０７番地５９,38.0,203.0,,,,,株式会社土居銘木,,,,,
349829,T9500001015467,1,0,2.0,1.0,1,2023-10-01,2022-06-07,,,愛媛県宇和島市築地町１丁目６番２１号,38.0,203.0,,,,,南豫通運株式会社,,,,,
349830,T9500001015491,1,0,2.0,1.0,1,2023-10-01,2022-07-19,,,愛媛県宇和島市桝形町３丁目６番８号,38.0,203.0,,,,,株式会社二宮工務店,,,,,
349831,T9500001015533,1,0,2.0,1.0,1,2023-10-01,2022-10-05,,,愛媛県宇和島市寿町２丁目９番１２号,38.0,203.0,,,,,三原産業株式会社,,,,,
349832,T9500001015541,1,0,2.0,1.0,1,2023-11-01,2023-02-01,,,愛媛県宇和島市朝日町３丁目２番２５号,38.0,203.0,,,,,株式会社明装社,,,,,
349833,T9500001015558,1,0,2.0,1.0,1,2023-10-01,2022-09-30,,,愛媛県宇和島市栄町港３丁目３番１８号,38.0,203.0,,,,,株式会社ユー・トラベル,,,,,
349834,T9500001015566,1,0,2.0,1.0,1,2023-10-01,2022-07-08,,,愛媛県宇和島市坂下津甲４０７番地１９１,38.0,203.0,,,,,渡辺海運株式会社,,,,,
349835,T9500001015599,1,0,2.0,1.0,1,2023-10-01,2022-12-08,,,愛媛県宇和島市三間町宮野下８５５番地,38.0,203.0,,,,,西本酒造株式会社,,,,,
349836,T9500001015624,1,0,2.0,1.0,1,2023-10-01,2022-04-07,,,愛媛県宇和島市津島町岩渕甲８３８番地,38.0,203.0,,,,,株式会社藤堂組,,,,,
349837,T9500001015632,1,0,2.0,1.0,1,2023-10-01,2022-09-15,,,愛媛県宇和島市津島町高田乙２５７番地,38.0,203.0,,,,,船田建設株式会社,,,,,
349838,T9500001015640,1,0,2.0,1.0,1,2023-10-01,2022-09-15,,,愛媛県北宇和郡鬼北町大字永野市２２番地の１,38.0,488.0,,,,,愛媛建設株式会社,,,,,
349839,T9500001015657,1,0,2.0,1.0,1,2023-10-01,2022-12-16,,,愛媛県北宇和郡鬼北町大字興野々６９２番地１,38.0,488.0,,,,,吉興株式会社,,,,,
349840,T9500001015665,1,0,2.0,1.0,1,2023-10-01,2022-04-05,,,愛媛県北宇和郡松野町大字松丸２４３番地,38.0,484.0,,,,,株式会社ホソカワ,,,,,
349841,T9500001015673,1,0,2.0,1.0,1,2023-10-01,2022-12-16,,,愛媛県北宇和郡鬼北町大字出目１８番地,38.0,488.0,,,,,株式会社いのすや,,,,,
349842,T9500001015681,1,0,2.0,1.0,1,2023-10-01,2022-07-27,,,愛媛県宇和島市津島町北灘甲８８番地１,38.0,203.0,,,,,ベルグアース株式会社,,,,,
349843,T9500001015698,1,0,2.0,1.0,1,2023-10-01,2022-04-07,,,愛媛県宇和島市弁天町１丁目２番７号,38.0,203.0,,,,,株式会社ナガノ,,,,,
349844,T9500001015748,1,0,2.0,1.0,1,2023-10-01,2022-07-08,,,愛媛県南宇和郡愛南町御荘平城１８６番地,38.0,506.0,,,,,バイオ科学販売株式会社,,,,,
349845,T9500001015764,1,0,2.0,1.0,1,2023-10-01,2021-12-20,,,愛媛県南宇和郡愛南町緑丙１９１番地,38.0,506.0,,,,,株式会社砂田建設,,,,,
349846,T9500001015772,1,0,2.0,1.0,1,2023-10-01,2022-09-30,,,愛媛県南宇和郡愛南町城辺甲２２９１番地,38.0,506.0,,,,,マルマサ醤油株式会社,,,,,
349847,T9500001015780,1,0,2.0,1.0,1,2023-10-01,2022-02-07,,,愛媛県南宇和郡愛南町深浦１９３番地,38.0,506.0,,,,,株式会社明正建設,,,,,
349848,T9500001015789,1,0,2.0,1.0,1,2023-10-01,2022-01-07,,,愛媛県南宇和郡愛南町増田５４１９番地,38.0,506.0,,,,,株式会社羽田建設,,,,,
349849,T9500001015814,1,0,2.0,1.0,1,2023-10-01,2022-10-24,,,愛媛県宇和島市桝形町２丁目２番２０号,38.0,203.0,,,,,株式会社コバヤ,,,,,
349850,T9500001015871,1,0,2.0,1.0,1,2023-10-01,2022-10-31,,,愛媛県宇和島市坂下津甲４０７番地４９,38.0,203.0,,,,,株式会社げんき本舗,,,,,
349851,T9500001015913,1,0,2.0,1.0,1,2023-10-01,2022-05-09,,,愛媛県北宇和郡鬼北町大字永野市５５３番地,38.0,488.0,,,,,株式会社優心石材,,,,,
349852,T9500001015954,1,0,2.0,1.0,1,2023-10-01,2022-07-29,,,愛媛県宇和島市保田甲１０９４番地８,38.0,203.0,,,,,くろしお真珠株式会社,,,,,
349853,T9500001015962,1,0,2.0,1.0,1,2023-10-01,2022-12-23,,,愛媛県宇和島市蒋淵４５７番地,38.0,203.0,,,,,株式会社神明水産,,,,,
349854,T9500001015970,1,0,2.0,1.0,1,2023-10-01,2022-12-01,,,愛媛県宇和島市保田甲９２８番地６,38.0,203.0,,,,,株式会社井上産業,,,,,
349855,T9500001016003,1,0,2.0,1.0,1,2023-10-01,2022-09-15,,,愛媛県宇和島市佐伯町２丁目３番２３号,38.0,203.0,,,,,株式会社ナカタ不動産,,,,,
349856,T9500001016044,1,0,2.0,1.0,1,2023-10-01,2022-10-19,,,愛媛県北宇和郡鬼北町大字上大野５４７番地,38.0,488.0,,,,,株式会社イリテック,,,,,
349857,T9500001016060,1,0,2.0,1.0,1,2023-10-01,2022-12-16,,,愛媛県宇和島市祝森甲２９８９番地２,38.0,203.0,,,,,中国製核株式会社,,,,,
349858,T9500001016069,1,0,2.0,1.0,1,2023-10-01,2022-10-24,,,愛媛県宇和島市川内甲９２０番地１,38.0,203.0,,,,,株式会社ホンダカーズ宇和島,,,,,
349859,T9500001016077,1,0,2.0,1.0,1,2023-10-01,2022-02-07,,,愛媛県南宇和郡愛南町久良３９２番２,38.0,506.0,,,,,キョクヨーマリン愛媛株式会社,,,,,
349860,T9500001016093,1,0,2.0,1.0,1,2023-10-01,2022-04-19,,,愛媛県宇和島市本九島３１１１番地,38.0,203.0,,,,,靖保水産株式会社,,,,,
349861,T9500001016102,1,0,2.0,1.0,1,2023-10-01,2022-06-14,,,愛媛県宇和島市津島町高田甲２１６４番地,38.0,203.0,,,,,株式会社パティスリー・ジュテーム,,,,,
349862,T9500001016110,1,0,2.0,1.0,1,2023-10-01,2022-10-24,,,愛媛県宇和島市蒋淵１８６５番地,38.0,203.0,,,,,株式会社こもこもＳｈｏｐ,,,,,
349863,T9500001016119,1,0,2.0,1.0,1,2023-10-01,2022-11-15,,,愛媛県松山市北土居３丁目１１番１０号,38.0,201.0,,,,,株式会社ヤマトダイニング,,,,,
349864,T9500001016143,1,0,2.0,1.0,1,2023-10-01,2022-12-06,,,愛媛県大洲市東大洲１００番地１,38.0,207.0,,,,,株式会社カメイ保険サービス,,,,,
349865,T9500001016168,1,0,2.0,1.0,1,2023-10-01,2022-06-14,,,愛媛県伊予市大平１１１９番地７,38.0,210.0,,,,,株式会社戸川測量事務所,,,,,
349866,T9500001016176,1,0,2.0,1.0,1,2023-10-01,2023-01-24,,,愛媛県伊予郡砥部町高尾田１１３７番地４,38.0,402.0,,,,,緑再生株式会社,,,,,
349867,T9500001016184,1,0,2.0,1.0,1,2023-10-01,2022-06-22,,,愛媛県新居浜市高木町甲３１１番地１,38.0,205.0,,,,,株式会社ＭＹＳ,,,,,
349868,T9500001016234,1,0,2.0,1.0,1,2023-10-01,2022-11-24,,,愛媛県宇和島市明倫町５丁目８番１６号,38.0,203.0,,,,,株式会社ビーナス,,,,,
349869,T9500001016242,1,0,2.0,1.0,1,2023-10-01,2023-03-08,,,愛媛県東温市田窪２１６８番地２,38.0,215.0,,,,,株式会社ケーイングコーポレーション,,,,,
349870,T9500001016267,1,0,2.0,1.0,1,2023-10-01,2022-07-27,,,愛媛県松山市北井門２丁目１番１６号上浮穴インタービルⅡ２階,38.0,201.0,,,,,株式会社アトラクト,,,,,
349871,T9500001016275,1,0,2.0,1.0,1,2023-10-01,2022-09-15,,,愛媛県松山市中野町甲１１９２番地,38.0,201.0,,,,,Ｈプロジェクト株式会社,,,,,
349872,T9500001016291,1,0,2.0,1.0,1,2023-10-01,2022-06-24,,,愛媛県宇和島市栄町港３丁目５番３号,38.0,203.0,,,,,株式会社兵頭建築,,,,,
349873,T9500001016300,1,0,2.0,1.0,1,2023-10-01,2022-08-04,,,愛媛県宇和島市伊吹町４８７番地,38.0,203.0,,,,,株式会社近藤公久商店,,,,,
349874,T9500001016309,1,0,2.0,1.0,1,2023-10-01,2022-07-21,,,愛媛県伊予郡砥部町上原町２９０番地６,38.0,402.0,,,,,株式会社ＫＴ工業,,,,,
349875,T9500001016317,1,0,2.0,1.0,1,2023-10-01,2022-11-18,,,愛媛県松山市南斎院町４４番地２,38.0,201.0,,,,,株式会社ケンネル玉井,,,,,
349876,T9500001016333,1,0,2.0,1.0,1,2023-10-01,2021-10-18,,,愛媛県西条市飯岡３９２３番地８,38.0,206.0,,,,,村上株式会社,,,,,
349877,T9500001016399,1,0,2.0,1.0,1,2023-10-01,2022-10-31,,,愛媛県新居浜市萩生４７４番地の３,38.0,205.0,,,,,株式会社銘源,,,,,
349878,T9500001016416,1,0,2.0,1.0,1,2023-10-01,2022-09-28,,,愛媛県東温市横河原２０７番地２,38.0,215.0,,,,,株式会社ｇｒｏｗｉｎ,,,,,
349879,T9500001016432,1,0,2.0,1.0,1,2023-10-01,2022-01-06,,,愛媛県西条市古川甲１２８番地７,38.0,206.0,,,,,株式会社建将,,,,,
349880,T9500001016465,1,0,2.0,1.0,1,2023-10-01,2022-03-04,,,愛媛県伊予郡砥部町三角２８９番地１,38.0,402.0,,,,,株式会社ＬＩＮＫ　ＷＯＯＤ　ＤＥＳＩＧＮ,,,,,
349881,T9500001016473,1,0,2.0,1.0,1,2023-10-01,2023-01-24,,,愛媛県松山市三番町２丁目８番地２,38.0,201.0,,,,,株式会社リーサン,,,,,
349882,T9500001016481,1,0,2.0,1.0,1,2023-10-01,2022-11-15,,,愛媛県西条市朔日市７０番地１,38.0,206.0,,,,,株式会社伊予なでしこ,,,,,
349883,T9500001016507,1,0,2.0,1.0,1,2023-10-01,2022-11-04,,,愛媛県松山市来住町１４２０番地２,38.0,201.0,,,,,株式会社イプラ,,,,,
349884,T9500001016515,1,0,2.0,1.0,1,2023-10-01,2022-12-08,,,愛媛県今治市大三島町宮浦３２６０番地,38.0,202.0,,,,,株式会社大三島ものづくり,,,,,
349885,T9500001016523,1,0,2.0,1.0,1,2023-10-01,2022-04-15,,,愛媛県松山市勝山町２丁目１７番地７,38.0,201.0,,,,,株式会社エス・コーポレーション,,,,,
349886,T9500001016548,1,0,2.0,1.0,1,2023-10-01,2022-12-23,,,愛媛県松山市高岡町６５７番地１７,38.0,201.0,,,,,ルーツテクニカルエンジニアリング株式会社,,,,,
349887,T9500001016614,1,0,2.0,1.0,1,2023-10-01,2022-10-12,,,愛媛県松山市千舟町４丁目３番地１,38.0,201.0,,,,,株式会社ＴＷｉＧＧＹ,,,,,
349888,T9500001016622,1,0,2.0,1.0,1,2023-10-01,2022-05-24,,,愛媛県宇和島市蕨作網代９１２番地３,38.0,203.0,,,,,株式会社松本真珠,,,,,
349889,T9500001016639,1,0,2.0,1.0,1,2023-10-01,2022-11-21,,,愛媛県松山市松末２丁目１４番２７号,38.0,201.0,,,,,株式会社西研,,,,,
349890,T9500001016647,1,0,2.0,1.0,1,2023-10-01,2022-07-19,,,愛媛県今治市東鳥生町３丁目４番２７号,38.0,202.0,,,,,株式会社三晃工業,,,,,
349891,T9500001016655,1,0,2.0,1.0,1,2023-10-01,2022-12-23,,,愛媛県南宇和郡愛南町緑甲９３６番地,38.0,506.0,,,,,株式会社吉田農園,,,,,
349892,T9500001016705,1,0,2.0,1.0,1,2023-10-01,2023-02-28,,,愛媛県四国中央市妻鳥町１７０１番地１,38.0,213.0,,,,,株式会社Ｚレーシングパーツ,,,,,
349893,T9500001016713,1,0,2.0,1.0,1,2023-10-01,2021-11-09,,,愛媛県四国中央市土居町北野甲１６９６番地１,38.0,213.0,,,,,株式会社デン・ジャパン,,,,,
349894,T9500001016721,1,0,2.0,1.0,1,2023-10-01,2022-08-04,,,愛媛県松山市道後町１丁目１番４７号,38.0,201.0,,,,,メディカルサプリメント株式会社,,,,,
349895,T9500001016738,1,0,2.0,1.0,1,2023-10-01,2022-02-07,,,愛媛県今治市東鳥生町５丁目４５番地,38.0,202.0,,,,,大雅工業株式会社,,,,,
349896,T9500001016746,1,0,2.0,1.0,1,2023-10-01,2022-08-04,,,愛媛県新居浜市船木甲２９８２番地３８,38.0,205.0,,,,,シンエイメンテナンス株式会社,,,,,
349897,T9500001016754,1,0,2.0,1.0,1,2023-10-01,2022-09-12,,,愛媛県松山市空港通２丁目１番３７号,38.0,201.0,,,,,株式会社サンデン,,,,,
349898,T9500001016762,1,0,2.0,1.0,1,2023-10-01,2023-02-20,,,愛媛県松山市枝松５丁目６番４８号第３井上ビル１Ｆ東号室,38.0,201.0,,,,,株式会社Ｐｏｌａｒｉｓ,,,,,
349899,T9500001016795,1,0,2.0,1.0,1,2023-10-01,2022-10-21,,,福岡県福岡市南区和田４丁目４番３７号,40.0,134.0,,,,,株式会社ニーズウェア,,,,,
349900,T9500001016812,1,0,2.0,1.0,1,2023-10-01,2022-06-15,,,愛媛県松山市久保５５番地１,38.0,201.0,,,,,株式会社大野設備,,,,,
349901,T9500001016861,1,0,2.0,1.0,1,2023-10-01,2022-12-16,,,愛媛県松山市南久米町４３３番地,38.0,201.0,,,,,株式会社ＤＩＳＴＡＮＣＥ,,,,,
349902,T9500001016903,1,0,2.0,1.0,1,2023-10-01,2022-06-27,,,愛媛県松山市西垣生町３１７番地３,38.0,201.0,,,,,株式会社ケイズオート,,,,,
349903,T9500001016936,1,0,2.0,1.0,1,2023-10-01,2022-03-28,,,愛媛県西条市中野甲６６番地１,38.0,206.0,,,,,あおきレーザー株式会社,,,,,
349904,T9500001016969,1,0,2.0,1.0,1,2023-10-01,2021-10-28,,,愛媛県松山市宮西１丁目２番１号,38.0,201.0,,,,,株式会社フジ・カードサービス,,,,,
349905,T9500001017034,1,0,2.0,1.0,1,2023-10-01,2023-02-13,,,愛媛県八幡浜市産業通２番１９号,38.0,204.0,,,,,株式会社昭栄不動産商事,,,,,
349906,T9500001017117,1,0,2.0,1.0,1,2023-10-01,2022-11-15,,,愛媛県四国中央市下柏町１３９５番地３,38.0,213.0,,,,,ウォーターワークス長野株式会社,,,,,
349907,T9500001017166,1,0,2.0,1.0,1,2023-10-01,2021-12-01,,,愛媛県松山市宮西１丁目４番４３号大智ビル１階,38.0,201.0,,,,,エーアイ・パワー株式会社,,,,,
349908,T9500001017174,1,0,2.0,1.0,1,2023-10-01,2022-12-16,,,愛媛県松山市鷹子町１０３５番地３,38.0,201.0,,,,,株式会社エムエイトホーム,,,,,
349909,T9500001017182,1,0,2.0,1.0,1,2023-10-01,2023-02-10,,,愛媛県東温市野田１丁目２９－１,38.0,215.0,,,,,ＫＯＫＵＤＯ株式会社,,,,,
